Station ID,AQI index,Location,Station name,Url,Dominent pollutant,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time S,Data Time Tz
8767.0,137.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,22.248210340256296,62.0,13.50085341365462,1007.0,45.40338983050848,137.0,31.0,5.1,2021-01-26 16:00:00,+07:00
8688.0,130.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,22.248210340256296,53.0,13.50085341365462,1014.0,45.40338983050848,63.240613553113555,25.0,4.1,2021-01-26 16:00:00,+07:00
8641.0,134.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,22.248210340256296,53.0,10.1,1014.0,45.40338983050848,134.0,25.0,4.1,2021-01-26 16:00:00,+07:00
13012.0,26.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,3.0,22.248210340256296,37.6,9.0,925.4,25.0,26.0,29.0,3.0,2021-01-26 16:00:00,+07:00
12488.0,17.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm25,2.0,22.248210340256296,78.0,13.50085341365462,1014.0,21.0,17.0,24.0,3.6,2021-01-26 15:00:00,+07:00
13251.0,126.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,22.248210340256296,57.0,23.0,1014.0,87.0,126.0,24.5,3.8,2021-01-26 15:00:00,+07:00
12976.0,176.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,9.0,22.248210340256296,68.0,16.0,1017.0,102.0,176.0,19.0,0.5,2021-01-23 11:00:00,+07:00
13250.0,103.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,42.0,22.248210340256296,76.7,3.0,1003.7,65.0,103.0,22.6,2.0,2021-01-26 16:00:00,+07:00
5507.0,44.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,22.248210340256296,85.3,5.0,1002.9,23.0,44.0,23.2,1.0,2021-01-26 15:00:00,+07:00
11778.0,20.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,4.0,22.248210340256296,85.3,18.0,1002.9,12.0,20.0,23.2,1.0,2021-01-26 15:00:00,+07:00
12958.0,75.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,2.0,22.248210340256296,53.0,10.0,1014.0,55.0,75.0,25.0,4.1,2021-01-26 16:00:00,+07:00
12957.0,92.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,3.0,22.248210340256296,57.0,4.0,1014.0,59.0,92.0,24.5,3.8,2021-01-26 16:00:00,+07:00
13015.0,117.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,15.0,22.248210340256296,57.0,27.0,1014.0,82.0,117.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13018.0,73.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.248210340256296,57.0,11.0,1014.0,51.0,73.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13019.0,86.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,6.0,22.248210340256296,57.0,25.0,1014.0,56.0,86.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13026.0,104.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,5.0,22.248210340256296,57.0,22.0,1014.0,64.0,104.0,24.5,3.8,2021-01-26 14:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,3.0,22.248210340256296,78.0,1.0,1014.0,45.40338983050848,63.240613553113555,24.0,4.6,2021-01-26 16:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,1.0,22.248210340256296,61.0,2.0,1011.0,45.40338983050848,63.240613553113555,27.0,8.2,2021-01-26 16:00:00,+07:00
13017.0,113.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,8.0,22.248210340256296,57.0,14.0,1014.0,83.0,113.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13020.0,58.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,5.0,22.248210340256296,57.0,8.0,1014.0,47.0,71.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13013.0,117.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,8.0,22.248210340256296,57.0,20.0,1014.0,69.0,117.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13014.0,79.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,6.0,22.248210340256296,57.0,13.50085341365462,1014.0,55.0,79.0,24.5,3.8,2021-01-26 15:00:00,+07:00
13252.0,188.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278423,22.248210340256296,75.8,13.50085341365462,987.8,186.0,188.0,19.8,2.0,2021-01-26 16:00:00,+07:00
8767.0,117.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,22.248210340256296,60.0,13.50085341365462,1007.0,45.40338983050848,117.0,30.5,4.6,2021-01-27 15:00:00,+07:00
8688.0,97.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,22.248210340256296,60.0,13.50085341365462,1013.0,45.40338983050848,63.240613553113555,23.0,2.5,2021-01-27 15:00:00,+07:00
8641.0,109.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,22.248210340256296,60.0,15.6,1013.0,45.40338983050848,109.0,23.0,2.5,2021-01-27 15:00:00,+07:00
13012.0,14.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,22.248210340256296,48.9,3.0,925.2,14.0,14.0,28.6,2.0,2021-01-27 15:00:00,+07:00
12488.0,58.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,Not Specified,1.0,22.248210340256296,78.0,13.50085341365462,1014.0,21.0,17.0,24.0,3.6,2021-01-27 15:00:00,+07:00
13251.0,87.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,13.0,22.248210340256296,60.0,19.0,1014.0,71.0,87.0,23.0,3.0,2021-01-27 14:00:00,+07:00
12976.0,67.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,2.0,22.248210340256296,60.0,9.0,1013.0,53.0,67.0,23.0,2.5,2021-01-27 15:00:00,+07:00
13250.0,63.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm10,41.0,22.248210340256296,84.0,1.0,1003.3,63.0,28.0,20.4,3.0,2021-01-27 15:00:00,+07:00
5507.0,45.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,22.248210340256296,80.0,5.0,1002.3,26.0,45.0,21.8,1.0,2021-01-27 14:00:00,+07:00
11778.0,22.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,6.0,22.248210340256296,80.0,18.0,1002.3,13.0,22.0,21.8,1.0,2021-01-27 14:00:00,+07:00
12958.0,142.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,5.0,22.248210340256296,60.0,34.0,1013.0,77.0,142.0,23.0,2.5,2021-01-27 15:00:00,+07:00
12957.0,106.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,4.0,22.248210340256296,60.0,5.0,1013.0,60.0,106.0,23.0,2.5,2021-01-27 15:00:00,+07:00
13015.0,88.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,48.0,22.248210340256296,60.0,50.0,1014.0,58.0,88.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13018.0,71.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.248210340256296,60.0,13.0,1014.0,47.0,71.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13019.0,63.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,5.0,22.248210340256296,60.0,21.0,1014.0,46.0,63.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13026.0,80.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,5.0,22.248210340256296,60.0,12.0,1014.0,53.0,80.0,23.0,3.0,2021-01-27 14:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,9.0,22.248210340256296,73.0,1.0,1013.0,45.40338983050848,63.240613553113555,24.0,1.5,2021-01-27 15:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,2.0,22.248210340256296,78.0,4.0,1012.0,45.40338983050848,63.240613553113555,24.0,5.6,2021-01-27 15:00:00,+07:00
13017.0,84.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,5.0,22.248210340256296,60.0,8.0,1014.0,64.0,84.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13020.0,72.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,5.0,22.248210340256296,60.0,8.0,1014.0,47.0,72.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13013.0,82.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,9.0,22.248210340256296,60.0,19.0,1014.0,56.0,82.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13014.0,65.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,4.0,22.248210340256296,60.0,13.50085341365462,1014.0,46.0,65.0,23.0,3.0,2021-01-27 14:00:00,+07:00
13252.0,199.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278423,22.248210340256296,67.7,13.50085341365462,986.8,199.0,191.0,20.8,2.0,2021-01-27 15:00:00,+07:00
8767.0,91.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,22.248210340256296,34.0,13.50085341365462,1009.5,45.40338983050848,91.0,32.5,2.5,2021-01-29 14:00:00,+07:00
8688.0,143.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,22.248210340256296,49.0,13.50085341365462,1018.0,45.40338983050848,63.240613553113555,22.0,3.0,2021-01-29 15:00:00,+07:00
8641.0,164.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,22.248210340256296,49.0,14.2,1018.0,45.40338983050848,164.0,22.0,3.0,2021-01-29 15:00:00,+07:00
13012.0,30.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,22.248210340256296,54.8,5.0,928.2,22.0,30.0,23.2,5.0,2021-01-29 15:00:00,+07:00
12488.0,35.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm25,2.0,22.248210340256296,69.0,13.50085341365462,1018.0,20.0,35.0,24.0,7.2,2021-01-29 14:00:00,+07:00
13251.0,141.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,22.248210340256296,49.0,24.0,1019.0,99.0,141.0,22.0,3.3,2021-01-29 14:00:00,+07:00
12976.0,58.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,5.0,22.248210340256296,49.0,19.0,1019.0,55.0,75.0,22.0,3.6,2021-01-29 14:00:00,+07:00
13250.0,113.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,30.0,22.248210340256296,70.1,3.0,1009.3,53.0,113.0,17.5,2.0,2021-01-29 15:00:00,+07:00
5507.0,46.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,22.248210340256296,71.9,5.0,1007.1,31.0,46.0,19.6,1.0,2021-01-29 14:00:00,+07:00
11778.0,16.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,6.0,22.248210340256296,71.9,22.0,1007.1,12.0,16.0,19.6,1.0,2021-01-29 13:00:00,+07:00
12958.0,118.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,5.0,22.248210340256296,49.0,32.0,1019.0,70.0,118.0,22.0,3.6,2021-01-29 14:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,3.0,22.248210340256296,49.0,12.0,1019.0,74.0,119.0,22.0,3.6,2021-01-29 14:00:00,+07:00
13015.0,145.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,38.0,22.248210340256296,49.0,54.0,1019.0,98.0,145.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13018.0,96.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,6.0,22.248210340256296,49.0,22.0,1019.0,60.0,96.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13019.0,106.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,10.0,22.248210340256296,49.0,30.0,1019.0,64.0,106.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13026.0,134.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,22.248210340256296,49.0,18.0,1019.0,74.0,134.0,22.0,3.3,2021-01-29 14:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,6.0,22.248210340256296,63.0,1.0,1017.5,45.40338983050848,63.240613553113555,25.0,5.1,2021-01-29 14:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,4.0,22.248210340256296,57.0,5.0,1015.0,45.40338983050848,63.240613553113555,27.0,9.7,2021-01-29 14:00:00,+07:00
13017.0,139.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,10.0,22.248210340256296,49.0,15.0,1019.0,97.0,139.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13020.0,94.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,10.0,22.248210340256296,49.0,16.0,1019.0,61.0,94.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13013.0,138.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,18.0,22.248210340256296,49.0,28.0,1019.0,96.0,138.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13014.0,99.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,10.0,22.248210340256296,49.0,13.50085341365462,1019.0,65.0,99.0,22.0,3.3,2021-01-29 14:00:00,+07:00
13252.0,139.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278423,22.248210340256296,56.9,13.50085341365462,992.6,126.0,139.0,17.0,3.0,2021-01-29 15:00:00,+07:00
8767.0,87.0,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278423,22.248210340256296,65.0,13.50085341365462,1012.0,45.40338983050848,87.0,26.0,2.0,2021-01-30 21:00:00,+07:00
8688.0,180.0,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278423,22.248210340256296,77.0,13.50085341365462,1020.0,45.40338983050848,63.240613553113555,18.0,1.5,2021-01-30 22:00:00,+07:00
8641.0,215.0,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,22.248210340256296,77.0,13.3,1020.0,45.40338983050848,215.0,18.0,1.5,2021-01-30 21:00:00,+07:00
13012.0,32.0,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,22.248210340256296,76.2,3.0,927.4,22.0,32.0,19.2,4.0,2021-01-30 22:00:00,+07:00
12488.0,21.0,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm25,1.0,22.248210340256296,88.0,13.50085341365462,1019.0,20.0,21.0,22.0,2.3,2021-01-30 22:00:00,+07:00
13251.0,183.0,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,13.0,22.248210340256296,82.0,29.0,1019.0,160.0,183.0,18.0,2.0,2021-01-30 19:00:00,+07:00
12976.0,137.0,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,7.0,22.248210340256296,77.0,19.0,1020.0,71.0,137.0,18.0,1.5,2021-01-30 22:00:00,+07:00
13250.0,175.0,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,38.0,22.248210340256296,90.3,7.0,1007.6,69.0,175.0,16.3,150.0,2021-01-30 22:00:00,+07:00
5507.0,54.0,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278423,22.248210340256296,91.5,5.0,1005.4,28.0,54.0,17.4,1.0,2021-01-30 21:00:00,+07:00
11778.0,12.0,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,5.0,22.248210340256296,91.5,12.0,1005.4,8.0,12.0,7.0,1.0,2021-01-30 21:00:00,+07:00
12958.0,182.0,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,6.0,22.248210340256296,77.0,27.0,1020.0,99.0,182.0,18.0,1.5,2021-01-30 22:00:00,+07:00
12957.0,58.0,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,Not Specified,3.0,22.248210340256296,77.0,21.0,1020.0,74.0,119.0,18.0,2.0,2021-01-30 22:00:00,+07:00
13015.0,192.0,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,34.0,22.248210340256296,82.0,48.0,1019.0,147.0,192.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13018.0,161.0,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,13.0,22.248210340256296,82.0,34.0,1019.0,102.0,161.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13019.0,178.0,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,17.0,22.248210340256296,82.0,49.0,1019.0,118.0,178.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13026.0,186.0,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,17.0,22.248210340256296,82.0,31.0,1019.0,128.0,186.0,18.0,2.0,2021-01-30 20:00:00,+07:00
1584.0,58.0,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,Not Specified,13.0,22.248210340256296,88.0,1.0,1018.0,45.40338983050848,63.240613553113555,21.0,0.5,2021-01-30 21:00:00,+07:00
1585.0,58.0,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,Not Specified,2.0,22.248210340256296,73.0,2.0,1016.0,45.40338983050848,63.240613553113555,24.0,4.1,2021-01-30 22:00:00,+07:00
13017.0,189.0,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,15.0,22.248210340256296,82.0,35.0,1019.0,158.0,189.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13020.0,156.0,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,15.0,22.248210340256296,82.0,35.0,1019.0,104.0,156.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13013.0,191.0,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,20.0,22.248210340256296,82.0,45.0,1019.0,161.0,191.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13014.0,176.0,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,16.0,22.248210340256296,82.0,13.50085341365462,1019.0,112.0,176.0,18.0,2.0,2021-01-30 20:00:00,+07:00
13252.0,189.0,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278423,22.248210340256296,84.0,13.50085341365462,990.5,168.0,189.0,16.0,1.0,2021-01-30 22:00:00,+07:00
